id;x;y;timestamp
12045;116.34079;39.983391;1382309100
12045;116.345215;39.918396;1382309100
12046;116.334908;39.918259;1382310900
12046;116.374123;39.900166;1382310900
12048;116.316833;39.907303;1382313600
12048;116.36441;39.915642;1382313600
12057;116.356743;39.901291;1382337000
12057;116.374466;39.865437;1382337000
12067;116.348961;39.880795;1382356800
12067;116.400047;39.870888;1382356800
12075;116.347839;39.86071;1382306400
12075;116.355621;39.95179;1382306400
12080;116.308907;39.955524;1382309100
12080;116.377899;39.867687;1382309100
12087;116.276329;39.968956;1382337900
12087;116.245132;39.923985;1382337900
12089;116.351753;40.011749;1382344200
12089;116.356209;40.022705;1382344200
12091;116.461426;40.001083;1382346900
12091;116.425285;39.993675;1382346900
12096;116.31617;39.990753;1382355900
12096;116.333694;39.995712;1382355900
12100;116.342598;39.976418;1382284800
12100;116.341499;39.967442;1382284800
12109;116.374466;39.870045;1382348700
12109;116.35379;39.868572;1382348700
12112;116.318001;40.014717;1382354100
12112;116.315758;39.992287;1382354100
12115;116.408318;39.962044;1382358600
12115;116.324883;39.966923;1382358600
12127;116.274117;39.898937;1382307300
12127;116.540962;40.023994;1382307300
12130;116.438278;39.92704;1382320800
12130;116.447975;39.940701;1382320800
12132;116.461472;39.976688;1382324400
12132;116.468346;40.011623;1382324400
12144;116.456665;39.908611;1382321700
12144;116.419495;39.908493;1382321700
12145;116.418472;39.900303;1382323500
12145;116.39959;39.876759;1382323500
12149;116.240326;39.835239;1382330700
12149;116.274353;39.903858;1382330700
12150;116.273682;39.907169;1382331600
12150;116.276344;39.880779;1382331600
12155;116.298927;39.937477;1382321700
12155;116.35099;40.007629;1382321700
12158;116.305275;39.943722;1382328000
12158;116.309532;39.866966;1382328000
12161;116.355705;39.952763;1382332500
12161;116.379822;39.984066;1382332500
12168;116.319771;39.893215;1382329800
12168;116.41758;39.921715;1382329800
12173;116.30368;39.8666;1382342400
12173;116.376526;39.871174;1382342400
12174;116.379768;39.867641;1382344200
12174;116.349892;39.843975;1382344200
12175;116.355774;39.845768;1382346900
12175;116.423866;39.784462;1382346900
12178;116.46109;39.891594;1382362200
12178;116.499832;39.860905;1382362200
12180;116.382782;39.857327;1382365800
12180;116.32814;39.893444;1382365800
12182;116.198311;39.809551;1382330700
12182;116.218857;39.794617;1382330700
12183;116.208038;39.815727;1382331600
12183;116.311569;39.877937;1382331600
12185;116.427429;39.900429;1382335200
12185;116.429932;39.896172;1382335200
12192;116.4543;39.933899;1382345100
12192;116.438156;39.915699;1382345100
12197;116.443893;39.933865;1382353200
12197;116.424812;39.949741;1382353200
12199;116.338966;39.970497;1382356800
12199;116.416374;39.909584;1382356800
12201;116.198997;39.909904;1382367600
12201;116.198105;39.922756;1382367600
12206;116.315163;39.997623;1382320800
12206;116.411369;39.96785;1382320800
12207;116.410011;39.967751;1382322600
12207;116.425171;39.953884;1382322600
12208;116.48941;39.917202;1382324400
12208;116.379967;39.865658;1382324400
12219;116.200371;39.942089;1382309100
12219;116.24791;39.916328;1382309100
12226;116.273697;39.865135;1382325300
12226;116.279015;39.849087;1382325300
12232;116.281326;39.924576;1382331600
12232;116.295547;39.889706;1382331600
12234;116.225784;39.90744;1382350500
12234;116.257889;39.903942;1382350500
12236;116.391228;39.933483;1382354100
12236;116.415451;39.940735;1382354100
12237;116.417458;39.941032;1382355000
12237;116.409073;39.968758;1382355000
12249;116.31266;39.877445;1382321700
12249;116.320778;39.966671;1382321700
12251;116.292061;39.94231;1382324400
12251;116.334427;39.957581;1382324400
12253;116.350533;39.877705;1382328000
12253;116.308754;39.864185;1382328000
12254;116.332756;39.862526;1382337900
12254;116.383202;39.962704;1382337900
12258;116.340874;39.869961;1382346000
12258;116.300446;39.945744;1382346000
12260;116.232567;39.907475;1382350500
12260;116.203575;39.907463;1382350500
12265;116.333122;39.790726;1382358600
12265;116.331558;39.762661;1382358600
12275;116.310272;39.923275;1382313600
12275;116.216324;39.896904;1382313600
12278;116.323685;39.95512;1382322600
12278;116.380135;39.963985;1382322600
12289;116.305977;39.979275;1382339700
12289;116.32679;39.96703;1382339700
12297;116.321426;39.967171;1382358600
12297;116.342827;39.92815;1382358600
12298;116.405357;39.962097;1382284800
12298;116.434525;39.922695;1382284800
12306;116.462097;39.906265;1382339700
12306;116.45639;39.948502;1382339700
12312;116.380913;39.978207;1382352300
12312;116.365517;39.972141;1382352300
12316;116.396049;39.939468;1382366700
12316;116.345093;39.986416;1382366700
12323;116.540115;40.023872;1382339700
12323;116.487083;39.957821;1382339700
12327;116.296112;39.889538;1382349600
12327;116.463783;39.858372;1382349600
12328;116.46299;39.859707;1382351400
12328;116.434242;39.866043;1382351400
12329;116.463158;39.884411;1382353200
12329;116.475807;39.884308;1382353200
12330;116.495949;39.879765;1382354100
12330;116.505196;39.861977;1382354100
12336;116.343117;40.007633;1382327100
12336;116.380409;39.997814;1382327100
12337;116.351387;40.024399;1382332500
12337;116.542015;40.024456;1382332500
12338;116.374207;40.023743;1382346900
12338;116.379967;39.98148;1382346900
12342;116.458397;39.955517;1382355000
12342;116.465431;39.988503;1382355000
12345;116.31002;39.939884;1382361300
12345;116.301323;39.929443;1382361300
12355;116.32077;39.874699;1382295600
12355;116.333298;39.870262;1382295600
12356;116.322823;39.896698;1382306400
12356;116.411263;39.856892;1382306400
12360;116.317024;39.976109;1382319900
12360;116.301254;39.985413;1382319900
12373;116.286209;39.841518;1382346000
12373;116.282242;39.866768;1382346000
12380;116.380112;39.968235;1382313600
12380;116.259575;39.9734;1382313600
12383;116.310059;39.92852;1382320800
12383;116.45903;39.920147;1382320800
12391;116.26458;39.893356;1382344200
12391;116.270645;39.880932;1382344200
12394;116.346413;39.907059;1382353200
12394;116.431007;39.894554;1382353200
12411;116.371376;39.948597;1382284800
12411;116.342171;39.928032;1382284800
12413;116.382248;39.948719;1382308200
12413;116.54361;40.024975;1382308200
12415;116.497345;39.988075;1382334300
12415;116.507385;40.005531;1382334300
12418;116.461357;39.935017;1382341500
12418;116.473381;39.922371;1382341500
12424;116.407623;39.997898;1382353200
12424;116.357086;39.932167;1382353200
12448;116.366653;39.959267;1382314500
12448;116.370338;39.966007;1382314500
12449;116.35434;39.967793;1382315400
12449;116.308289;39.984097;1382315400
12452;116.211823;39.940113;1382320800
12452;116.198372;39.924854;1382320800
12453;116.200836;39.924427;1382321700
12453;116.2239;39.903873;1382321700
12464;116.32563;39.923599;1382342400
12464;116.286636;39.84082;1382342400
12466;116.364113;39.872478;1382346900
12466;116.371101;39.846992;1382346900
12468;116.310318;39.90699;1382349600
12468;116.305229;39.940002;1382349600
12473;116.542572;40.024712;1382362200
12473;116.478348;39.915794;1382362200
12474;116.455215;39.913666;1382364000
12474;116.355431;39.937325;1382364000
12485;116.41114;39.917824;1382321700
12485;116.389397;39.872105;1382321700
12497;116.361038;39.91032;1382353200
12497;116.346069;39.873745;1382353200
12500;116.428566;39.856941;1382362200
12500;116.470596;39.859528;1382362200
12502;116.385529;39.857307;1382365800
12502;116.441917;39.850231;1382365800
12504;116.394569;39.896252;1382369400
12504;116.380226;39.951061;1382369400
12508;116.417938;39.988949;1382310000
12508;116.373634;39.987526;1382310000
12512;116.378349;39.9716;1382330700
12512;116.37883;39.97179;1382330700
12533;116.298538;39.923931;1382313600
12533;116.325668;39.891277;1382313600
12541;116.374069;39.948475;1382327100
12541;116.379356;39.984741;1382327100
12576;116.466629;39.933727;1382346000
12576;116.479721;39.928207;1382346000
12582;116.459908;39.963642;1382355900
12582;116.474503;39.982666;1382355900
12583;116.467751;39.979664;1382356800
12583;116.417557;39.998341;1382356800
12588;116.434731;39.957916;1382292000
12588;116.46167;39.941772;1382292000
12592;116.41378;39.959217;1382305500
12592;116.377678;39.958019;1382305500
12595;116.506783;40.023533;1382321700
12595;116.453308;39.968937;1382321700
12600;116.437241;39.893875;1382330700
12600;116.381218;39.864746;1382330700
12602;116.447777;39.881752;1382334300
12602;116.461655;39.895046;1382334300
12605;116.435753;39.941242;1382337000
12605;116.433281;39.940849;1382337000
12607;116.353889;39.978359;1382349600
12607;116.416832;39.969105;1382349600
12611;116.392403;39.988129;1382355900
12611;116.363495;39.987282;1382355900
12625;116.538574;39.923641;1382346900
12625;116.443779;39.921776;1382346900
12629;116.310501;39.893799;1382317200
12629;116.361526;39.899258;1382317200
12638;116.352348;39.940109;1382349600
12638;116.380188;39.949486;1382349600
12640;116.379013;39.954414;1382353200
12640;116.339073;39.928181;1382353200
12641;116.339745;39.922943;1382354100
12641;116.373001;39.932343;1382354100
12647;116.441071;39.926979;1382367600
12647;116.438934;39.983078;1382367600
12651;116.361679;39.954617;1382293800
12651;116.37001;39.9879;1382293800
12652;116.360466;39.952362;1382308200
12652;116.354187;39.870178;1382308200
12666;116.489395;39.904037;1382364000
12666;116.363739;39.886269;1382364000
12676;116.296463;39.971527;1382356800
12676;116.363831;39.98716;1382356800
12677;116.313446;39.985096;1382358600
12677;116.378098;39.987419;1382358600
12682;116.302887;39.896824;1382301900
12682;116.544357;40.025185;1382301900
12685;116.406761;39.865131;1382307300
12685;116.317177;39.977394;1382307300
12686;116.301254;39.969421;1382309100
12686;116.268852;39.893925;1382309100
12688;116.301048;39.907471;1382313600
12688;116.396019;39.900959;1382313600
12693;116.413673;39.867119;1382328000
12693;116.537369;40.022797;1382328000
12707;116.340904;39.967449;1382358600
12707;116.317856;39.975525;1382358600
12713;116.46756;40.014088;1382365800
12713;116.546097;39.908295;1382365800
12718;116.340469;39.889664;1382320800
12718;116.359123;39.918713;1382320800
12721;116.322525;39.963509;1382328000
12721;116.353638;39.981922;1382328000
12722;116.345329;39.976452;1382328900
12722;116.316856;39.979557;1382328900
12728;116.333427;39.849457;1382336100
12728;116.354874;39.966965;1382336100
12732;116.31575;39.990437;1382288400
12732;116.306351;39.961288;1382288400
12737;116.45047;39.908707;1382325300
12737;116.380913;39.907272;1382325300
12742;116.290123;39.936989;1382335200
12742;116.272324;39.946781;1382335200
12743;116.27626;39.907383;1382339700
12743;116.34211;39.900101;1382339700
12757;116.335304;39.967495;1382287500
12757;116.417213;39.969177;1382287500
12763;116.379974;39.96233;1382320800
12763;116.378395;39.96859;1382320800
12765;116.349152;39.897381;1382328000
12765;116.355171;39.951706;1382328000
12768;116.297379;40.024574;1382335200
12768;116.295586;39.917953;1382335200
12771;116.391907;39.994289;1382340600
12771;116.371864;39.987545;1382340600
12772;116.352898;39.98674;1382341500
12772;116.351837;39.942123;1382341500
12773;116.335587;39.955856;1382342400
12773;116.489792;39.946766;1382342400
12775;116.484726;39.923;1382345100
12775;116.505051;39.86097;1382345100
12782;116.29982;39.946041;1382363100
12782;116.310188;39.917213;1382363100
12790;116.384048;39.865696;1382310900
12790;116.3321;39.798695;1382310900
12803;116.30838;39.953793;1382332500
12803;116.320229;39.985622;1382332500
12808;116.33773;39.763107;1382343300
12808;116.202118;39.924725;1382343300
12812;116.382515;39.922714;1382327100
12812;116.35862;39.907253;1382327100
12816;116.310547;39.939411;1382333400
12816;116.305832;39.941357;1382333400
12819;116.313217;39.830978;1382337900
12819;116.312767;39.844486;1382337900
12820;116.294182;39.863323;1382339700
12820;116.264847;39.906338;1382339700
12828;116.297813;39.946823;1382361300
12828;116.374474;39.899364;1382361300
12835;116.513687;39.793339;1382315400
12835;116.528633;39.801918;1382315400
12839;116.516716;39.796089;1382325300
12839;116.529312;39.803638;1382325300
12851;116.462868;39.986225;1382366700
12851;116.462479;39.893497;1382366700
12852;116.460915;39.877766;1382368500
12852;116.463127;39.859776;1382368500
12855;116.326019;39.923409;1382320800
12855;116.400421;39.874573;1382320800
12857;116.513824;39.861622;1382324400
12857;116.500397;39.915627;1382324400
12866;116.461601;39.936859;1382344200
12866;116.4617;39.911655;1382344200
12867;116.462906;39.908276;1382345100
12867;116.477531;39.905361;1382345100
12869;116.462082;39.933563;1382347800
12869;116.444626;39.933884;1382347800
12871;116.373955;39.909927;1382351400
12871;116.42366;39.85358;1382351400
12874;116.310081;39.890503;1382364900
12874;116.198334;39.792942;1382364900
12875;116.303658;39.923862;1382284800
12875;116.452019;39.858334;1382284800
12880;116.485153;39.977413;1382337000
12880;116.367058;39.987415;1382337000
12889;116.354965;39.956238;1382354100
12889;116.334106;39.967262;1382354100
12891;116.357048;39.911808;1382357700
12891;116.347893;39.898071;1382357700
12901;116.387726;39.987823;1382305500
12901;116.524223;40.01807;1382305500
12903;116.344139;39.923119;1382313600
12903;116.523811;40.017929;1382313600
12905;116.543098;39.924522;1382325300
12905;116.547852;39.889099;1382325300
12910;116.292824;39.900185;1382355000
12910;116.272354;39.897552;1382355000
12913;116.199203;39.85104;1382314500
12913;116.310402;39.882553;1382314500
12924;116.519127;39.870228;1382342400
12924;116.543007;39.869152;1382342400
12935;116.417191;39.856899;1382367600
12935;116.519753;39.892708;1382367600
12941;116.314537;39.985764;1382328900
12941;116.245438;39.907555;1382328900
12945;116.30069;39.982502;1382333400
12945;116.29081;39.962002;1382333400
12946;116.29248;39.993938;1382346900
12946;116.280281;40.023777;1382346900
12951;116.352127;39.976551;1382358600
12951;116.325104;39.97773;1382358600
12966;116.424324;39.977692;1382328000
12966;116.527786;40.019295;1382328000
12972;116.305016;39.866673;1382346000
12972;116.339699;39.857967;1382346000
12975;116.379929;39.987671;1382349600
12975;116.514023;39.916386;1382349600
12977;116.461136;39.918182;1382356800
12977;116.452629;39.933659;1382356800
12982;116.279655;39.914238;1382366700
12982;116.292267;39.927197;1382366700
12984;116.328873;39.901379;1382368500
12984;116.302803;39.889359;1382368500
12987;116.278831;39.924152;1382313600
12987;116.260483;39.900265;1382313600
12990;116.346207;39.914024;1382318100
12990;116.334412;39.912121;1382318100
12991;116.310623;39.889977;1382320800
12991;116.33448;39.898014;1382320800
12996;116.324486;39.896858;1382338800
12996;116.533638;40.021461;1382338800
12997;116.534088;39.916794;1382352300
12997;116.458527;39.907749;1382352300
12999;116.414864;39.865402;1382355900
12999;116.413223;39.842297;1382355900
13006;116.269661;39.900494;1382415300
13006;116.5075;39.904644;1382415300
13013;116.348747;39.884377;1382436000
13013;116.318794;39.888603;1382436000
13025;116.333206;39.984211;1382402700
13025;116.304237;39.936184;1382402700
13031;116.206757;39.907436;1382415300
13031;116.2742;39.946396;1382415300
13032;116.304741;39.92379;1382417100
13032;116.302101;39.912663;1382417100
13045;116.261833;39.929237;1382435100
13045;116.240143;39.930264;1382435100
13046;116.252754;39.914928;1382436000
13046;116.235039;39.88961;1382436000
13050;116.394623;39.98793;1382404500
13050;116.459526;40.024525;1382404500
13051;116.547691;39.941517;1382417100
13051;116.541084;40.024071;1382417100
13057;116.293579;39.821712;1382441400
13057;116.456612;39.80204;1382441400
13065;116.367897;39.931488;1382421600
13065;116.373085;39.914627;1382421600
13067;116.324554;39.946419;1382427000
13067;116.303993;39.944836;1382427000
